"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","y"
0.366088601481702,0.696963375404737,-0.648749008450818,1.99328644783871,0.358200108023157,-0.738075011351478,0.613778889216689,0.314108145503145,0.616543559714677,-0.123116344413755,0.0498732523928921,-0.995058302623774,0.43519013883165,0.17015987367097,-0.0806847814288995,1
0.824359608251287,0.556663198673657,-1.86890434352981,-0.350776637919525,0.694027512277586,-1.61042322654824,-1.66911349758814,0.755523748554818,-1.53445317649026,0.334305283144348,-0.0621472613640324,0.378966831042453,2.03855949881921,0.710525975632935,-1.58189172259986,1
-0.123547573090613,-0.68875569454952,-1.20699657864546,0.401038505345246,-0.109962470338902,-0.518361401552673,-0.294490110860366,-0.189159640661892,1.16377253499909,0.6046305595712,-0.173420154477098,-0.0391039112327003,0.161290719023001,-0.216484257434084,-0.977956953459641,0
0.347885562276896,-0.70749515696212,1.89725805765655,2.13461852406157,0.409286457557236,1.18273189425777,-0.123497597257776,0.377242685670962,0.887281617466239,0.114346588432856,-1.01900995627421,1.67215876871262,-0.657840857180086,0.149796757984886,0.38683632725625,1
-0.366760648653639,0.36458196213683,-0.261585559466751,-0.0722660702719278,-0.480127065356266,0.209595850728286,-1.40277821012103,-0.408232945062733,-0.362589201727309,0.715685840818566,0.257179456074296,0.592080014314978,1.20728484291277,-0.329898552646596,0.157171703526604,0
-0.215792467761447,0.768532924515416,1.78798171613725,-0.602377695270377,-0.262931852146939,-0.207457405463631,-2.20940398994944,-0.266092109068576,-0.0101585679155201,0.520972500709944,0.48231885527515,-1.8783464587326,0.787357920849203,-0.219704752127611,-0.545457066644604,1
0.0315792901119286,-0.112346212150228,0.867300515577598,2.05287473298647,0.0772696233900123,-1.11432379586376,-0.0213532101563942,0.0862651571264727,0.204462384209484,-0.906525743102694,0.909445848245868,0.582512805502983,0.580826107794332,-0.0990757013619151,0.327774962292642,1
-0.19737959301607,0.881107726454215,0.702580937904198,-0.991805072467591,-0.19196793320228,1.83740412653154,-0.634197571449376,-0.198512697126922,0.354071749022572,-1.09373441793373,0.457241036382678,-0.293744124299893,-1.19035956467794,0.0113765708470389,-0.969161781097823,1
0.539542662567552,0.398105880367068,1.62353223954902,0.135312616477779,0.451943044512271,-0.698435440033144,0.955224854254477,0.561087730424937,-1.14614185364584,-2.48866907914192,1.41631297365852,-0.883864755232935,0.419915653253725,0.510361721502686,-1.51300593262038,0
0.416656160265515,-0.612026393250771,-1.59015870924774,-0.457603231932288,0.377695461377226,0.883466674441805,-0.861116791005376,0.447172462836175,-2.65647024630499,-1.36719100737001,-0.545988994898677,-1.19856241267956,-1.15479502679246,0.393570954912714,0.236135326730878,1
-0.276165917440381,0.341119691424425,-0.609991214522565,-0.0484211669988644,-0.224418476792224,0.806503970664565,2.59379693444951,-0.267543879015575,1.93085557571847,-0.501079268261442,1.50300461137128,0.53028870292177,0.883663457860152,-0.425585678107237,0.461139171853786,0
-0.25802696077407,-1.12936309608079,-0.313281133735337,-0.19229395990202,-0.32320830487999,0.348261755143718,0.46473517002686,-0.313884022371965,0.622764983974726,0.74671579309301,-0.532997120727495,0.514007860788005,-1.43121521026741,-0.307590735670091,-0.964499866421569,0
-0.5891972835319,1.43302370170104,-0.922129768086484,-1.02085356653403,-0.746301983493673,1.34773812587453,1.13100981979751,-0.610797524258953,-0.618340448184356,-2.58207792120493,-0.245454067619077,1.24629181880841,0.433282084745223,-0.330768147501981,0.872764434223685,0
0.150703115740865,1.98039989850586,-0.256480607956338,-1.44082676770872,-0.00817357809158034,-0.637014683970955,0.434355220298645,0.116318570938998,-0.365294008365038,0.378874602108774,-0.477513402034977,-1.62044644606284,-0.35661282237754,0.0528659311486917,-0.0359388916321459,1
-0.692131866331768,-0.367221476466509,-2.08285463723404,0.761668709487659,-0.791423375593617,1.39891569969215,1.31919683598417,-0.804115013575725,-1.35990399593812,-0.585763776158481,-0.321853903138473,0.63772406239343,0.361730174936094,-0.54832656956556,-0.117375483002815,0
-0.246027854276472,-1.04413462631653,-1.4171539793372,0.69748265567878,-0.387912552659659,1.23008571785444,-0.273709509690191,-0.200625669624477,-1.03230216016774,0.93613453604532,1.66530965490444,0.377860462124853,-0.660147606282372,-0.168748392381133,-0.781613861482518,0
0.336769876629569,0.569719627442413,0.610781009704744,-1.05036534338685,0.27897126553842,0.293949131371768,-0.354558407543671,0.338996976354304,-2.57405736379313,0.565465283926424,3.11907493306696,-1.78586933705556,0.165218881854999,0.420757066133678,0.557898907856017,1
0.423379203991337,-0.135054603880824,0.241520797914292,-1.48372736501669,0.28705850033878,2.99591977718555,-0.311284599687752,0.338221365994152,0.953969628154028,-1.17507737385537,1.70967506853927,0.715295983405146,-1.68315892346318,0.448188977315407,0.720306867445867,0
-0.618233965310188,2.40161776050478,1.3039648225257,-0.0269766300158649,-0.570245573311164,0.102538171080129,-0.196059079943148,-0.709229418520823,-0.43439803713675,0.484937900197347,0.483152176802668,-3.17619633524688,-0.366686670123982,-0.722011906129021,-0.573235643679863,0
0.463869007670457,-0.0392400027331692,-0.334528577849582,0.942514901661897,0.539725195030331,-0.305003867762844,-0.244633783917724,0.522968880381725,0.448297256898215,-0.791194297761481,-0.0934608907311067,0.559192362723911,1.77053391778422,0.564562515004444,0.933735044685178,0
-0.395760225396717,0.689739362450777,-0.384539895488476,-0.628989535204932,-0.262786176465499,0.27772771371239,0.271683638334078,-0.35364528358089,-1.39109381268423,-1.00194054304455,-1.67643259118454,0.753937488312502,0.459259630614969,-0.0966524980973291,1.37869204138209,0
-0.711548286239542,0.0280021587806661,-0.421168211981295,-0.630801058988671,-0.698506760760299,-1.49996126767405,-0.594859226991809,-0.778078761287684,-1.12908863096639,0.681814365166892,-0.821509424508904,-0.105946733158401,-0.288203652744914,-0.56887293714007,1.03014921983854,0
0.713826309510068,-0.743273208882405,-0.958355232914479,-1.02381287994832,0.730627265803194,-1.19618954930971,-1.0335520249875,0.797303228110001,0.459947083512345,-0.911194775689044,1.86028040517537,-0.0920934490012491,1.32211959219876,0.794602761048058,1.16535453565847,1
-0.854251717527882,0.188792299514343,0.249116308442917,0.789062112207682,-0.949756058375779,-0.919057761376413,-0.392430728131176,-0.905451522998548,2.2110166700234,0.465502944698188,1.46855341017514,0.753899822443741,-0.00368330265973628,-1.16611570414852,-0.825221989885574,1
-0.93905567771935,-1.80495862889104,-1.17887936999387,1.20051618702017,-0.85838357239526,0.137609118865003,0.800645249503013,-0.961035475141652,0.676743030765526,0.754678368639059,-0.511899440393457,0.629250361803576,0.107117140486998,-0.812399711262027,-0.241794363112585,1
-0.177853083642145,1.46555486156289,0.49559328314573,1.25257285890143,-0.433024794131416,-1.03600634866582,-0.155940310341707,-0.257335842809949,-1.17925361907873,-1.89789993445806,0.0858141230958944,0.753561806796061,0.762057178748448,-0.44885949554266,-1.10360883149661,1
0.415350971981474,0.153253338211898,-0.177704306126236,-0.694027820193272,0.345936284479354,-0.463999800540687,-0.58996233756211,0.410836377813335,0.877560111029362,0.75211893201388,-1.37307735491273,-0.0675299341374209,0.771655274813296,0.171886945414618,-0.608424328865909,1
-0.424348167244111,2.17261167036215,0.774733935719587,-0.536148634447886,-0.120383489658422,-0.0192741838730633,0.0787033670270891,-0.395040196360041,-0.896627743640059,0.884992965376196,1.72456276265796,0.170142159284354,-0.387106308618114,-0.31132342183006,1.1654355995388,0
1.07554120545629,0.475509528899663,1.24794637649306,0.0889765702831961,0.934236719250237,1.12743355349332,0.443009071992676,1.08204424227793,-0.83999482807436,1.53354553614076,0.358145752077005,0.452167180314123,-0.281413750339641,0.816598186498217,0.478115386128239,1
0.0369179658361899,-0.709946430921815,-0.416216757497457,1.0294935179188,0.134191031842808,0.244604690514595,0.586729850443288,0.0523596505032086,0.35770047646896,-0.0595881200106927,-0.606793037414817,-0.556462862295447,1.57950287964701,0.0874304758045323,0.182445886031715,1
1.19904865704838,0.610726353489055,-0.42971793567404,0.521158645287441,1.21909148220834,0.711668391909385,-0.373635152827886,1.25492035447036,0.836647967713133,-0.63703038796108,-0.38667129038064,1.18913853878474,-1.41540520463817,1.27281127615984,1.19394833482621,1
0.0951776056855299,-0.934097631644252,-0.0465252246593674,-0.518499263144568,-0.0690088980413688,-1.23529175091069,0.193169458696734,0.0220720577805714,-0.765943776280996,-0.14794646695213,-0.818054659520686,0.122559991283596,0.0458450909216314,0.10285160411696,-0.527539156269679,1
1.11497471463365,-1.2536334002391,-0.658591540594635,0.644817676482925,1.13003370589457,-1.03317592929897,0.716840765444539,1.11233885993898,0.709686300897458,-0.599969273149972,0.540109512457146,0.175885342986,-1.03551850738804,0.970298058020473,-2.12286169880007,1
-0.351754560411246,0.291446235517463,1.60258407676699,0.324829166813954,-0.437799691279545,-0.394305155966406,-0.273004725226379,-0.35820492031508,0.784942486007874,1.32807981096423,1.21182082661835,0.66198528167333,-1.36290637253831,-0.216993281298098,1.14877790920173,0
1.78445200132375,-0.443291873218433,-0.0636720487547397,0.523367701532602,1.75317607590295,-0.449399187617484,1.45325756510572,1.93310395771566,-0.836931198193086,0.0500624446399956,1.03291252608826,-0.526180706507451,0.750954996457202,1.58540489899995,0.0198998112703305,0
-0.0593938067051921,0.00110535163162413,0.868827634114335,-1.49540227033853,-0.165600618418967,-0.243967574404683,0.541411515477177,-0.112592256384446,0.00851770578087764,-0.626128179360253,0.633845310271513,-0.165666816673527,0.967222623429054,-0.0379409015303064,-1.52993629698281,1
0.78207538413815,0.0743413241516641,0.378375480525493,-0.0596574319677553,0.829821965792566,0.921963375524979,-0.0687754603349962,0.832030225000492,-0.678479801324961,0.485312811291487,-0.013797745589561,0.0814247889543102,-0.780633601382576,0.581406923289919,-0.574545573704975,1
0.83786032254844,-0.589520946188072,1.41568816870243,0.175529800480331,0.720752372018631,1.49806356112148,-0.293417003918388,0.98156350775001,1.6891596881214,0.701697679054158,-0.71723902055984,0.0594840865958342,0.928381204644187,0.790735719052686,0.645087106876179,1
1.03086594640945,-0.568668732818502,-0.209026756578789,-0.951188433964526,0.672594465186408,0.281534248442548,-0.827441760708943,1.04108647927593,-0.871892184303481,2.12382213573614,-1.49287779822167,1.8547220851444,1.52612913137074,0.704150164294475,-0.137450666692618,1
0.0672847958916256,-0.135178615123832,-2.67804459234963,0.464113223267336,0.0841944304703331,-0.0408314720557456,-1.83271681288251,-0.0558473331094453,-1.0263331145149,1.52651071675424,-1.08061765014443,-1.42112553187922,-0.223868252595238,0.0931830157632269,0.962208162535756,1
0.236246083951499,1.1780869965732,0.609180470956189,0.910891997663999,0.171298095424852,-0.0333621254171957,-0.262750897018294,0.175717096827027,-0.47197265304549,-0.32014987155315,0.326819473516303,0.787116423498094,-0.555662812167767,0.00461666670098823,-0.288887205052354,0
-0.835677068081225,-1.52356680042976,-1.03364017718239,-0.806197384720587,-0.776889512587335,-0.664489101130321,-1.64840599873118,-0.910926236910648,0.724027794046032,0.4470048243229,-0.890195302939191,0.328555650892624,-2.05578826319497,-0.819278158841125,-1.79892988312321,0
-1.50828063625012,0.593946187628422,0.497391496417443,0.21367137782751,-1.41890381747831,0.94193169670467,0.34895272715258,-1.53263370503972,-0.313053657868627,0.737103656498722,-0.323356754086727,-1.50028401200085,0.58458083772113,-1.35375919062022,-0.123583695048862,1
1.07606938869776,0.332950371213518,-0.973892336533007,-1.12035277041499,0.990256524113118,-0.164302661866564,-0.115138628691762,1.04382315736031,-0.580625071197618,-1.28116311133,1.6034340343262,-1.43734149357563,-1.45403975786279,0.733017378017449,0.823788951463498,1
1.20782316408277,1.06309983727636,-0.0944719078341068,0.330787779232092,0.983531489051319,0.790470253885858,0.513173486372705,1.26713772360634,1.45430777406616,-1.18849286729067,1.2158431294781,0.290386711217441,-0.143435379796499,0.898682773078237,0.282747285385008,1
-0.685054494885969,-0.304183923634301,-0.55397669395461,-0.0777971065716743,-0.755432642193128,-2.00705324691346,1.20357606355453,-0.745742412725738,-0.41639860541845,0.85988236038207,-0.130870056076424,-0.992360663298017,-0.0294261083043043,-0.818970424479191,-1.16198499826329,0
-0.206604249827093,0.370018809916288,-0.245759575807179,0.923034675469875,-0.26405834699903,-0.63244989786766,0.456955586012327,-0.214620940232695,1.59991831379857,0.113686157805131,-0.0527281036858816,0.695757180028901,0.230799422418742,-0.199812152351687,-0.953345142077998,1
-1.32900800143341,0.267098790772231,-0.654785608807158,-0.749452861514057,-1.16341335387939,1.12447287086377,-1.68723883872018,-1.44083173761055,0.275144616430432,0.492446430211158,-0.177731511976494,0.65532399058668,-1.9214105210415,-1.15711120384522,-1.41846337868743,0
1.05294531146927,-0.54252003099165,-0.983805242713974,0.854155162777532,0.853434973110203,-0.825866020936821,0.704003407711663,1.0364622917442,-1.04450828538759,-0.852778292865263,0.517037693651267,1.50438464941511,-0.396883343299553,0.802849527389062,1.40439674425953,1
0.101901512209027,1.20786780598317,0.196407460672124,-0.411871795704936,-0.0242581087547158,0.976675396583286,1.21094688628044,0.186542301657165,-0.548833245346764,-0.591453315735234,-1.23187888453536,-0.221533303623849,0.381082202354837,0.0582096756943579,0.261417817792501,1
-0.0121067850106369,1.16040261569495,-1.21652631223445,-0.0308414419021804,-0.0932718153351667,-1.74697569859874,-0.165491584296065,-0.0163529937161303,-2.03295525656107,-0.139925118484937,1.23668640813783,-0.262663888891761,0.100991481306194,-0.276691874630528,-1.32304165164515,1
-1.08712262261965,0.700213649514998,-0.285042864419352,0.352909444491459,-0.938976794645359,-0.807502371633635,0.298068665118141,-1.12215993279609,0.709238546291239,-0.876259498963823,2.40655058707151,0.011166957182172,-0.184514908176284,-1.13838614731361,-0.202460946792598,1
1.17910860646286,1.58683345454085,-0.300346064814908,1.33281476855882,1.05949558748294,-0.505082847399958,-0.00609571688056943,1.21831762332484,0.953531669644948,0.163816356834022,-1.55133522143888,-0.437780047055539,0.369919983931506,1.0141213520718,0.971212462304579,1
-0.233027354840076,0.558486425565304,-0.638620500617601,-0.397300785373748,-0.292368156603067,-1.53043700059576,-1.03754346377062,-0.209420113116788,1.40517177981146,1.5668293783879,-1.7522207960272,0.620039596937245,-0.0625362147211622,0.00310013807933457,0.0479117470264294,1
0.249674228840978,-1.27659220845804,1.74284789606923,0.713244597380488,0.197914071099867,0.207108113548717,1.71659404435902,0.31089464858925,1.08529850650252,-1.48544324728623,-0.720745967086583,-0.0027906256795466,0.3328034101433,0.163485193843188,0.308845964341002,0
-0.124613523895458,-0.573265414236886,-1.86940059565442,-1.50490055531226,0.0705833467997159,-0.564634498218866,-0.610449691206179,-0.105279048114901,-0.032611212123271,-0.42902523800132,0.0765561538286858,-2.16228771961118,0.124819406901888,-0.0569145809716065,-1.08941936381687,1
1.049278506277,-1.22461261489836,0.0311844918990805,-0.986963822283592,0.923908762713577,-0.563167642721162,0.210545063090238,1.09624860021844,-1.26391772341813,-0.709279977446701,0.0875429130748618,-0.737361480692224,0.0102870231375279,0.910268481265053,-0.339528097365331,1
-0.260835633813799,-0.473400636439312,-1.20911412955621,-0.0217783561188168,-0.192875064028056,-0.286674009169701,1.06612839338438,-0.248938696688034,-2.14232266577784,-0.356390065378329,-1.0880976302341,0.404787352576993,0.988002167318209,-0.23973959310519,-0.0474836333930668,0
-0.467795108345946,-0.620366677224124,-1.34105094793775,0.408312918573588,-0.503161262518682,1.1686656420631,-0.471186099445341,-0.504511280586108,0.111499379136368,0.370722841398511,-0.232868622057659,-0.638921051412847,-0.847717692871042,-0.337135425533826,1.12089092102741,0
1.24390734333933,0.0421158731442352,-0.0457072264322655,0.426058512296022,1.34321639713467,2.02175507511575,-0.14928304224602,1.29498590635853,0.127961556026101,0.950167837488391,-0.189632917813243,0.100212794623468,0.821972743506348,1.03108566676085,-0.517410532657352,1
0.182045077701549,-0.910921648552446,2.18799111569512,-1.10116583029324,0.214790138959893,-0.26573854784925,0.51092424610722,0.152585147746272,0.0782085152321138,1.39889210226324,-2.30666906299861,-0.0451744442628524,-0.815254470425157,-0.00210042599712809,-0.223877836376218,1
-0.378913669081298,0.158028772404075,1.42209579552564,-0.332349688483369,-0.11630951013731,-0.0793729157785924,0.642007431970579,-0.311574373940141,0.732601013604216,-0.38013113016533,0.0618676494924631,0.255803979798901,1.0642143259481,-0.254053594547474,1.57198972749152,1
-1.0369142771517,-0.654584643918818,0.183247021476489,0.230207587652991,-0.889439690353637,-0.260266050810296,0.0213644623704334,-1.07020040958607,0.579836367037823,0.143194773073756,0.120913061374103,0.779460513892219,-0.767911285774445,-0.78200401168704,0.969407723902587,0
0.616012167036813,1.76728726937265,-0.652932838380961,-1.17115340491163,0.434189452181311,0.650826507236738,-0.586119200860139,0.569858455568709,-0.648635306556583,-0.519873406953188,-0.155364994071413,0.163652543433954,1.30222457001897,0.664984304250994,0.0041488528842401,1
